Line  1;;
-36.50410;-54.28400;-1.64
-36.50400;-54.28400;-1.64
-36.50390;-54.28400;-1.46
-36.50380;-54.28400;-1.63
-36.50370;-54.28400;-1.60
-36.50360;-54.28400;-1.60
-36.50350;-54.28400;-1.45
-36.50340;-54.28400;-1.46
-36.50330;-54.28400;-1.45
-36.50320;-54.28400;-1.43
-36.50310;-54.28400;-6.14
-36.50300;-54.28400;-7.44
-36.50290;-54.28400;-8.08
-36.50280;-54.28400;-8.52
-36.50270;-54.28400;-9.40
-36.50260;-54.28400;-9.96
-36.50250;-54.28400;-10.48
-36.50240;-54.28400;-11.25
-36.50230;-54.28400;-12.23
-36.50220;-54.28400;-12.81
-36.50210;-54.28400;-14.08
-36.50200;-54.28400;-14.33
-36.50190;-54.28400;-15.07
-36.50180;-54.28400;-15.71
-36.50170;-54.28400;-16.37
-36.50160;-54.28400;-17.06
-36.50150;-54.28400;-17.21
-36.50140;-54.28400;-17.81
-36.50130;-54.28400;-18.42
-36.50120;-54.28400;-18.56
-36.50110;-54.28400;-18.73
-36.50100;-54.28400;-18.77
-36.50090;-54.28400;-18.71
-36.50080;-54.28400;-18.55
-36.50070;-54.28400;-17.94
-36.50060;-54.28400;-17.63
-36.50050;-54.28400;-16.96
-36.50040;-54.28400;-18.39
-36.50030;-54.28400;-18.81
-36.50020;-54.28400;-18.44
-36.50010;-54.28400;-17.91
-36.50000;-54.28400;-17.87
-36.49990;-54.28400;-17.60
-36.49980;-54.28400;-17.09
-36.49970;-54.28400;-17.72
-36.49960;-54.28400;-18.16
-36.49950;-54.28400;-18.91
-36.49940;-54.28400;-18.99
-36.49930;-54.28400;-19.19
-36.49920;-54.28400;-19.17
-36.49910;-54.28400;-18.03
-36.49900;-54.28400;-15.39
-36.49890;-54.28400;-13.71
-36.49880;-54.28400;-14.09
-36.49870;-54.28400;-14.76
-36.49860;-54.28400;-15.87
-36.49850;-54.28400;-18.72
-36.49840;-54.28400;-18.81
-36.49830;-54.28400;-17.44
-36.49820;-54.28400;-17.21
-36.49810;-54.28400;-12.73
-36.49800;-54.28400;-9.35
-36.49790;-54.28400;-7.32
-36.49780;-54.28400;-5.41
-36.49770;-54.28400;-8.28
-36.49760;-54.28400;-11.06
-36.49750;-54.28400;-12.89
-36.49740;-54.28400;-10.94
-36.49730;-54.28400;-9.84
-36.49720;-54.28400;-10.61
-36.49710;-54.28400;-10.44
-36.49700;-54.28400;-2.49
-36.49690;-54.28400;-1.03
-36.49680;-54.28400;-1.59
-36.49670;-54.28400;-2.90
-36.49660;-54.28400;-1.43
-36.49650;-54.28400;-0.56
-36.49640;-54.28400;-0.18
-36.49630;-54.28400;-0.10
-36.49620;-54.28400;-0.07
-36.49610;-54.28400;0.12
-36.49600;-54.28400;-0.01
-36.49590;-54.28400;-0.03
-36.49580;-54.28400;0.06
-36.49570;-54.28400;0.12
-36.49560;-54.28400;0.03
-36.49550;-54.28400;-0.01
-36.49540;-54.28400;0.05
-36.49530;-54.28400;-0.02
-36.49520;-54.28400;-0.09
-36.49510;-54.28400;-0.23
-36.49500;-54.28400;-0.35
-36.49490;-54.28400;-0.47
-36.49480;-54.28400;-0.63
-36.49470;-54.28400;-0.83
-36.49460;-54.28400;-0.89
-36.49450;-54.28400;-0.91
-36.49440;-54.28400;-1.10
-36.49430;-54.28400;-1.13
-36.49420;-54.28400;-1.16
-36.49410;-54.28400;-1.17
-36.49400;-54.28400;-1.19
-36.49390;-54.28400;-1.20
-36.49380;-54.28400;-1.17
-36.49370;-54.28400;-1.19
-36.49360;-54.28400;-1.23
-36.49350;-54.28400;-1.27
-36.49340;-54.28400;-1.34
-36.49330;-54.28400;-1.40
-36.49320;-54.28400;-1.38
-36.49310;-54.28400;-1.42
-36.49300;-54.28400;-1.46
-36.49290;-54.28400;-1.48
-36.49280;-54.28400;-1.50
-36.49270;-54.28400;-1.48
-36.49260;-54.28400;-1.44
-36.49250;-54.28400;-1.45
-36.49240;-54.28400;-1.44
-36.49230;-54.28400;-1.44
-36.49220;-54.28400;-1.50
-36.49210;-54.28400;-1.48
-36.49200;-54.28400;-1.54
-36.49190;-54.28400;-1.50
-36.49180;-54.28400;-1.50
-36.49170;-54.28400;-1.53
-36.49160;-54.28400;-1.51
-36.49150;-54.28400;-1.47
-36.49140;-54.28400;-1.49
-36.49130;-54.28400;-1.52
-36.49120;-54.28400;-1.53
-36.49110;-54.28400;-1.43
-36.49100;-54.28400;-1.37
-36.49090;-54.28400;-1.28
-36.49080;-54.28400;-1.30
-36.49070;-54.28400;-1.17
-36.49060;-54.28400;-1.14
-36.49050;-54.28400;-1.11
-36.49040;-54.28400;-1.08
-36.49030;-54.28400;-1.37
-36.49020;-54.28400;-1.38
-36.49010;-54.28400;-1.46
-36.49000;-54.28400;-1.56
-36.48990;-54.28400;-1.59
-36.48980;-54.28400;-1.62
-36.48970;-54.28400;-1.68
-36.48960;-54.28400;-1.70
-36.48950;-54.28400;-1.67
-36.48940;-54.28400;-1.55
-36.48930;-54.28400;-1.40
-36.48920;-54.28400;-1.39
-36.48910;-54.28400;-1.28
-36.48900;-54.28400;-1.12
-36.48890;-54.28400;-1.06
-36.48880;-54.28400;-0.92
-36.48870;-54.28400;-0.82
-36.48860;-54.28400;-0.75
-36.48850;-54.28400;-0.73
-36.48840;-54.28400;-0.72
-36.48830;-54.28400;-0.69
-36.48820;-54.28400;-0.72
-36.48810;-54.28400;-0.70
-36.48800;-54.28400;-0.77
-36.48790;-54.28400;-0.82
-36.48780;-54.28400;-0.87
-36.48770;-54.28400;-0.87
-36.48760;-54.28400;-0.94
-36.48750;-54.28400;-0.95
-36.48740;-54.28400;-0.95
-36.48730;-54.28400;-0.95
Line  90;;
-36.50930;-54.28390;2.51
-36.50920;-54.28390;2.49
-36.50910;-54.28390;2.30
-36.50900;-54.28390;2.27
-36.50890;-54.28390;2.09
-36.50880;-54.28390;1.85
-36.50870;-54.28390;2.12
-36.50860;-54.28390;2.01
-36.50850;-54.28390;2.39
-36.50840;-54.28390;2.16
-36.50830;-54.28390;2.38
-36.50820;-54.28390;2.58
-36.50810;-54.28390;2.59
-36.50800;-54.28390;2.46
-36.50790;-54.28390;2.08
-36.50780;-54.28390;1.52
-36.50770;-54.28390;0.92
-36.50760;-54.28390;0.33
-36.50750;-54.28390;-0.17
-36.50740;-54.28390;-0.52
-36.50730;-54.28390;-0.72
-36.50720;-54.28390;-0.87
-36.50710;-54.28390;-1.01
-36.50700;-54.28390;-1.28
-36.50690;-54.28390;-1.55
-36.50680;-54.28390;-1.77
-36.50670;-54.28390;-1.90
-36.50660;-54.28390;-1.97
-36.50650;-54.28390;-2.25
-36.50640;-54.28390;-2.34
-36.50630;-54.28390;-2.62
-36.50620;-54.28390;-2.57
-36.50610;-54.28390;-2.20
-36.50600;-54.28390;-2.23
-36.50590;-54.28390;-2.23
-36.50580;-54.28390;-2.23
-36.50570;-54.28390;-2.34
-36.50560;-54.28390;-2.30
-36.50550;-54.28390;-2.34
-36.50540;-54.28390;-2.30
-36.50530;-54.28390;-2.29
-36.50520;-54.28390;-2.24
-36.50510;-54.28390;-2.33
-36.50500;-54.28390;-2.32
-36.50490;-54.28390;-2.46
-36.50480;-54.28390;-1.95
-36.50470;-54.28390;-1.77
-36.50460;-54.28390;-1.92
-36.50450;-54.28390;-1.70
-36.50440;-54.28390;-1.68
-36.50430;-54.28390;-1.68
-36.50420;-54.28390;-1.68
-36.50410;-54.28390;-1.65
-36.50400;-54.28390;-1.65
-36.50390;-54.28390;-1.47
-36.50380;-54.28390;-1.65
-36.50370;-54.28390;-1.64
-36.50360;-54.28390;-1.61
-36.50350;-54.28390;-1.61
-36.50340;-54.28390;-1.46
-36.50330;-54.28390;-1.45
-36.50320;-54.28390;-5.45
-36.50310;-54.28390;-6.35
-36.50300;-54.28390;-8.15
-36.50290;-54.28390;-8.44
-36.50280;-54.28390;-9.16
-36.50270;-54.28390;-9.77
-36.50260;-54.28390;-10.37
-36.50250;-54.28390;-10.90
-36.50240;-54.28390;-11.67
-36.50230;-54.28390;-12.64
-36.50220;-54.28390;-13.97
-36.50210;-54.28390;-14.16
-36.50200;-54.28390;-14.86
-36.50190;-54.28390;-15.43
-36.50180;-54.28390;-16.03
-36.50170;-54.28390;-16.65
-36.50160;-54.28390;-17.21
-36.50150;-54.28390;-17.26
-36.50140;-54.28390;-18.03
-36.50130;-54.28390;-18.18
-36.50120;-54.28390;-18.41
-36.50110;-54.28390;-18.55
-36.50100;-54.28390;-18.60
-36.50090;-54.28390;-18.56
-36.50080;-54.28390;-18.44
-36.50070;-54.28390;-17.85
-36.50060;-54.28390;-17.59
-36.50050;-54.28390;-16.97
-36.50040;-54.28390;-18.63
-36.50030;-54.28390;-19.09
-36.50020;-54.28390;-18.61
-36.50010;-54.28390;-18.21
-36.50000;-54.28390;-18.14
-36.49990;-54.28390;-18.24
-36.49980;-54.28390;-17.57
-36.49970;-54.28390;-17.78
-36.49960;-54.28390;-18.00
-36.49950;-54.28390;-18.64
-36.49940;-54.28390;-18.74
-36.49930;-54.28390;-18.96
-36.49920;-54.28390;-18.78
-36.49910;-54.28390;-17.53
-36.49900;-54.28390;-15.98
-36.49890;-54.28390;-14.98
-36.49880;-54.28390;-13.93
-36.49870;-54.28390;-14.37
-36.49860;-54.28390;-15.90
-36.49850;-54.28390;-16.94
-36.49840;-54.28390;-16.82
-36.49830;-54.28390;-15.36
-36.49820;-54.28390;-13.13
-36.49810;-54.28390;-8.18
-36.49800;-54.28390;-6.09
-36.49790;-54.28390;-7.68
-36.49780;-54.28390;-6.98
-36.49770;-54.28390;-7.67
-36.49760;-54.28390;-8.17
-36.49750;-54.28390;-6.64
-36.49740;-54.28390;-4.58
-36.49730;-54.28390;-6.54
-36.49720;-54.28390;-8.10
-36.49710;-54.28390;-7.34
-36.49700;-54.28390;-3.37
-36.49690;-54.28390;-1.25
-36.49680;-54.28390;-0.99
-36.49670;-54.28390;-1.06
-36.49660;-54.28390;-0.62
-36.49650;-54.28390;0.09
-36.49640;-54.28390;0.30
-36.49630;-54.28390;0.40
-36.49620;-54.28390;0.47
-36.49610;-54.28390;0.52
-36.49600;-54.28390;0.50
-36.49590;-54.28390;0.51
-36.49580;-54.28390;0.54
-36.49570;-54.28390;0.54
-36.49560;-54.28390;0.48
-36.49550;-54.28390;0.47
-36.49540;-54.28390;0.48
-36.49530;-54.28390;0.44
-36.49520;-54.28390;0.38
-36.49510;-54.28390;0.30
-36.49500;-54.28390;0.21
-36.49490;-54.28390;0.16
-36.49480;-54.28390;-0.00
-36.49470;-54.28390;-0.17
-36.49460;-54.28390;-0.21
-36.49450;-54.28390;-0.15
-36.49440;-54.28390;-0.37
-36.49430;-54.28390;-0.51
-36.49420;-54.28390;-0.63
-36.49410;-54.28390;-0.79
-36.49400;-54.28390;-0.91
-36.49390;-54.28390;-0.92
-36.49380;-54.28390;-0.91
-36.49370;-54.28390;-1.05
-36.49360;-54.28390;-1.01
-36.49350;-54.28390;-1.11
-36.49340;-54.28390;-1.15
-36.49330;-54.28390;-1.18
-36.49320;-54.28390;-1.29
-36.49310;-54.28390;-1.39
-36.49300;-54.28390;-1.42
-36.49290;-54.28390;-1.47
-36.49280;-54.28390;-1.52
-36.49270;-54.28390;-1.52
-36.49260;-54.28390;-1.56
-36.49250;-54.28390;-1.62
-36.49240;-54.28390;-1.63
-36.49230;-54.28390;-1.72
-36.49220;-54.28390;-1.54
-36.49210;-54.28390;-1.61
-36.49200;-54.28390;-1.58
-36.49190;-54.28390;-1.57
-36.49180;-54.28390;-1.59
-36.49170;-54.28390;-1.58
-36.49160;-54.28390;-1.57
-36.49150;-54.28390;-1.63
-36.49140;-54.28390;-1.56
-36.49130;-54.28390;-1.63
-36.49120;-54.28390;-1.62
-36.49110;-54.28390;-1.48
-36.49100;-54.28390;-1.41
-36.49090;-54.28390;-1.34
-36.49080;-54.28390;-1.27
-36.49070;-54.28390;-1.22
-36.49060;-54.28390;-1.32
-36.49050;-54.28390;-1.63
-36.49040;-54.28390;-1.55
-36.49030;-54.28390;-1.72
-36.49020;-54.28390;-1.46
-36.49010;-54.28390;-1.54
-36.49000;-54.28390;-1.60
-36.48990;-54.28390;-1.67
-36.48980;-54.28390;-2.11
-36.48970;-54.28390;-2.09
-36.48960;-54.28390;-2.05
-36.48950;-54.28390;-2.02
-36.48940;-54.28390;-1.78
-36.48930;-54.28390;-1.61
-36.48920;-54.28390;-1.60
-36.48910;-54.28390;-1.40
-36.48900;-54.28390;-1.22
-36.48890;-54.28390;-1.02
-36.48880;-54.28390;-0.87
-36.48870;-54.28390;-0.69
-36.48860;-54.28390;-0.64
-36.48850;-54.28390;-0.48
-36.48840;-54.28390;-0.46
-36.48830;-54.28390;-0.45
-36.48820;-54.28390;-0.50
-36.48810;-54.28390;-0.44
-36.48800;-54.28390;-0.50
-36.48790;-54.28390;-0.58
-36.48780;-54.28390;-0.66
-36.48770;-54.28390;-0.70
-36.48760;-54.28390;-0.76
-36.48750;-54.28390;-0.77
-36.48740;-54.28390;-0.76
-36.48730;-54.28390;-0.77
Line  91;;
-36.50930;-54.28380;2.55
-36.50920;-54.28380;2.54
-36.50910;-54.28380;2.45
-36.50900;-54.28380;2.28
-36.50890;-54.28380;2.14
-36.50880;-54.28380;1.86
-36.50870;-54.28380;1.48
-36.50860;-54.28380;1.73
-36.50850;-54.28380;1.91
-36.50840;-54.28380;2.01
-36.50830;-54.28380;2.04
-36.50820;-54.28380;2.29
-36.50810;-54.28380;2.14
-36.50800;-54.28380;2.05
-36.50790;-54.28380;1.59
-36.50780;-54.28380;0.84
-36.50770;-54.28380;0.13
-36.50760;-54.28380;-0.32
-36.50750;-54.28380;-0.70
-36.50740;-54.28380;-0.92
-36.50730;-54.28380;-0.93
-36.50720;-54.28380;-0.97
-36.50710;-54.28380;-1.10
-36.50700;-54.28380;-1.30
-36.50690;-54.28380;-1.51
-36.50680;-54.28380;-1.62
-36.50670;-54.28380;-1.87
-36.50660;-54.28380;-1.98
-36.50650;-54.28380;-2.12
-36.50640;-54.28380;-2.16
-36.50630;-54.28380;-2.40
-36.50620;-54.28380;-2.72
-36.50610;-54.28380;-2.27
-36.50600;-54.28380;-2.28
-36.50590;-54.28380;-2.29
-36.50580;-54.28380;-2.31
-36.50570;-54.28380;-2.18
-36.50560;-54.28380;-2.39
-36.50550;-54.28380;-2.38
-36.50540;-54.28380;-2.35
-36.50530;-54.28380;-2.36
-36.50520;-54.28380;-2.29
-36.50510;-54.28380;-2.37
-36.50500;-54.28380;-2.38
-36.50490;-54.28380;-2.36
-36.50480;-54.28380;-1.97
-36.50470;-54.28380;-1.78
-36.50460;-54.28380;-1.94
-36.50450;-54.28380;-1.71
-36.50440;-54.28380;-1.69
-36.50430;-54.28380;-1.69
-36.50420;-54.28380;-1.69
-36.50410;-54.28380;-1.68
-36.50400;-54.28380;-1.66
-36.50390;-54.28380;-1.65
-36.50380;-54.28380;-1.47
-36.50370;-54.28380;-1.65
-36.50360;-54.28380;-1.62
-36.50350;-54.28380;-1.62
-36.50340;-54.28380;-1.47
-36.50330;-54.28380;-1.46
-36.50320;-54.28380;-5.60
-36.50310;-54.28380;-7.68
-36.50300;-54.28380;-8.36
-36.50290;-54.28380;-8.78
-36.50280;-54.28380;-9.50
-36.50270;-54.28380;-9.89
-36.50260;-54.28380;-10.76
-36.50250;-54.28380;-11.28
-36.50240;-54.28380;-12.17
-36.50230;-54.28380;-12.72
-36.50220;-54.28380;-13.44
-36.50210;-54.28380;-14.52
-36.50200;-54.28380;-15.19
-36.50190;-54.28380;-15.74
-36.50180;-54.28380;-16.30
-36.50170;-54.28380;-16.87
-36.50160;-54.28380;-16.78
-36.50150;-54.28380;-17.39
-36.50140;-54.28380;-17.99
-36.50130;-54.28380;-18.07
-36.50120;-54.28380;-18.27
-36.50110;-54.28380;-18.39
-36.50100;-54.28380;-18.44
-36.50090;-54.28380;-18.42
-36.50080;-54.28380;-18.33
-36.50070;-54.28380;-17.75
-36.50060;-54.28380;-17.53
-36.50050;-54.28380;-19.35
-36.50040;-54.28380;-19.26
-36.50030;-54.28380;-18.69
-36.50020;-54.28380;-19.23
-36.50010;-54.28380;-18.33
-36.50000;-54.28380;-18.95
-36.49990;-54.28380;-18.31
-36.49980;-54.28380;-17.52
-36.49970;-54.28380;-17.69
-36.49960;-54.28380;-18.24
-36.49950;-54.28380;-18.44
-36.49940;-54.28380;-18.44
-36.49930;-54.28380;-18.52
-36.49920;-54.28380;-18.44
-36.49910;-54.28380;-16.08
-36.49900;-54.28380;-15.03
-36.49890;-54.28380;-14.25
-36.49880;-54.28380;-13.94
-36.49870;-54.28380;-14.77
-36.49860;-54.28380;-15.69
-36.49850;-54.28380;-15.59
-36.49840;-54.28380;-14.02
-36.49830;-54.28380;-13.65
-36.49820;-54.28380;-11.02
-36.49810;-54.28380;-8.27
-36.49800;-54.28380;-8.96
-36.49790;-54.28380;-10.50
-36.49780;-54.28380;-7.63
-36.49770;-54.28380;-6.84
-36.49760;-54.28380;-5.99
-36.49750;-54.28380;-3.79
-36.49740;-54.28380;-2.41
-36.49730;-54.28380;-3.96
-36.49720;-54.28380;-4.81
-36.49710;-54.28380;-4.07
-36.49700;-54.28380;-3.01
-36.49690;-54.28380;-1.86
-36.49680;-54.28380;-1.26
-36.49670;-54.28380;-1.12
-36.49660;-54.28380;-0.24
-36.49650;-54.28380;0.31
-36.49640;-54.28380;0.53
-36.49630;-54.28380;0.65
-36.49620;-54.28380;0.80
-36.49610;-54.28380;0.88
-36.49600;-54.28380;0.91
-36.49590;-54.28380;0.92
-36.49580;-54.28380;0.92
-36.49570;-54.28380;0.90
-36.49560;-54.28380;0.86
-36.49550;-54.28380;0.81
-36.49540;-54.28380;0.78
-36.49530;-54.28380;0.74
-36.49520;-54.28380;0.70
-36.49510;-54.28380;0.68
-36.49500;-54.28380;0.60
-36.49490;-54.28380;0.54
-36.49480;-54.28380;0.44
-36.49470;-54.28380;0.33
-36.49460;-54.28380;0.30
-36.49450;-54.28380;0.30
-36.49440;-54.28380;0.22
-36.49430;-54.28380;0.16
-36.49420;-54.28380;0.06
-36.49410;-54.28380;-0.19
-36.49400;-54.28380;-0.30
-36.49390;-54.28380;-0.25
-36.49380;-54.28380;-0.30
-36.49370;-54.28380;-0.45
-36.49360;-54.28380;-0.43
-36.49350;-54.28380;-0.63
-36.49340;-54.28380;-0.66
-36.49330;-54.28380;-0.69
-36.49320;-54.28380;-0.95
-36.49310;-54.28380;-1.03
-36.49300;-54.28380;-1.06
-36.49290;-54.28380;-1.16
-36.49280;-54.28380;-1.21
-36.49270;-54.28380;-1.27
-36.49260;-54.28380;-1.32
-36.49250;-54.28380;-1.38
-36.49240;-54.28380;-1.41
-36.49230;-54.28380;-1.50
-36.49220;-54.28380;-1.58
-36.49210;-54.28380;-1.68
-36.49200;-54.28380;-1.66
-36.49190;-54.28380;-1.69
-36.49180;-54.28380;-1.74
-36.49170;-54.28380;-1.81
-36.49160;-54.28380;-1.78
-36.49150;-54.28380;-1.91
-36.49140;-54.28380;-1.95
-36.49130;-54.28380;-1.84
-36.49120;-54.28380;-1.85
-36.49110;-54.28380;-1.73
-36.49100;-54.28380;-1.70
-36.49090;-54.28380;-1.60
-36.49080;-54.28380;-1.56
-36.49070;-54.28380;-1.54
-36.49060;-54.28380;-1.47
-36.49050;-54.28380;-1.49
-36.49040;-54.28380;-1.44
-36.49030;-54.28380;-1.57
-36.49020;-54.28380;-1.60
-36.49010;-54.28380;-1.66
-36.49000;-54.28380;-1.75
-36.48990;-54.28380;-1.86
-36.48980;-54.28380;-1.88
-36.48970;-54.28380;-1.91
-36.48960;-54.28380;-1.90
-36.48950;-54.28380;-1.84
-36.48940;-54.28380;-1.71
-36.48930;-54.28380;-1.46
-36.48920;-54.28380;-1.43
-36.48910;-54.28380;-1.15
-36.48900;-54.28380;-0.88
-36.48890;-54.28380;-0.66
-36.48880;-54.28380;-0.59
-36.48870;-54.28380;-0.53
-36.48860;-54.28380;-0.29
-36.48850;-54.28380;-0.12
-36.48840;-54.28380;-0.10
-36.48830;-54.28380;-0.11
-36.48820;-54.28380;-0.16
-36.48810;-54.28380;-0.08
-36.48800;-54.28380;-0.07
-36.48790;-54.28380;-0.20
-36.48780;-54.28380;-0.36
-36.48770;-54.28380;-0.44
-36.48760;-54.28380;-0.53
-36.48750;-54.28380;-0.55
-36.48740;-54.28380;-0.50
-36.48730;-54.28380;-0.52
Line  92;;
-36.50930;-54.28370;2.65
-36.50920;-54.28370;2.58
-36.50910;-54.28370;2.50
-36.50900;-54.28370;2.38
-36.50890;-54.28370;2.21
-36.50880;-54.28370;1.87
-36.50870;-54.28370;1.41
-36.50860;-54.28370;1.30
-36.50850;-54.28370;1.14
-36.50840;-54.28370;1.01
-36.50830;-54.28370;1.31
-36.50820;-54.28370;1.91
-36.50810;-54.28370;0.59
-36.50800;-54.28370;0.70
-36.50790;-54.28370;0.69
-36.50780;-54.28370;-0.17
-36.50770;-54.28370;-0.69
-36.50760;-54.28370;-0.93
-36.50750;-54.28370;-1.08
-36.50740;-54.28370;-1.18
-36.50730;-54.28370;-1.15
-36.50720;-54.28370;-1.16
-36.50710;-54.28370;-1.24
-36.50700;-54.28370;-1.38
-36.50690;-54.28370;-1.52
-36.50680;-54.28370;-1.63
-36.50670;-54.28370;-1.92
-36.50660;-54.28370;-1.99
-36.50650;-54.28370;-2.14
-36.50640;-54.28370;-2.19
-36.50630;-54.28370;-2.44
-36.50620;-54.28370;-2.81
-36.50610;-54.28370;-2.48
-36.50600;-54.28370;-2.34
-36.50590;-54.28370;-2.34
-36.50580;-54.28370;-2.22
-36.50570;-54.28370;-2.24
-36.50560;-54.28370;-2.50
-36.50550;-54.28370;-2.44
-36.50540;-54.28370;-2.43
-36.50530;-54.28370;-2.40
-36.50520;-54.28370;-2.38
-36.50510;-54.28370;-2.33
-36.50500;-54.28370;-2.40
-36.50490;-54.28370;-2.39
-36.50480;-54.28370;-1.95
-36.50470;-54.28370;-1.79
-36.50460;-54.28370;-1.80
-36.50450;-54.28370;-1.95
-36.50440;-54.28370;-1.53
-36.50430;-54.28370;-1.69
-36.50420;-54.28370;-1.69
-36.50410;-54.28370;-1.69
-36.50400;-54.28370;-1.66
-36.50390;-54.28370;-1.66
-36.50380;-54.28370;-1.47
-36.50370;-54.28370;-1.47
-36.50360;-54.28370;-1.46
-36.50350;-54.28370;-1.63
-36.50340;-54.28370;-1.63
-36.50330;-54.28370;-1.47
-36.50320;-54.28370;-5.86
-36.50310;-54.28370;-8.35
-36.50300;-54.28370;-8.67
-36.50290;-54.28370;-9.11
-36.50280;-54.28370;-9.83
-36.50270;-54.28370;-10.09
-36.50260;-54.28370;-11.11
-36.50250;-54.28370;-11.64
-36.50240;-54.28370;-12.51
-36.50230;-54.28370;-13.04
-36.50220;-54.28370;-13.75
-36.50210;-54.28370;-14.83
-36.50200;-54.28370;-15.48
-36.50190;-54.28370;-16.00
-36.50180;-54.28370;-16.52
-36.50170;-54.28370;-17.06
-36.50160;-54.28370;-16.83
-36.50150;-54.28370;-17.41
-36.50140;-54.28370;-17.76
-36.50130;-54.28370;-17.98
-36.50120;-54.28370;-18.14
-36.50110;-54.28370;-18.25
-36.50100;-54.28370;-18.30
-36.50090;-54.28370;-18.29
-36.50080;-54.28370;-17.80
-36.50070;-54.28370;-17.65
-36.50060;-54.28370;-19.77
-36.50050;-54.28370;-20.11
-36.50040;-54.28370;-19.36
-36.50030;-54.28370;-18.72
-36.50020;-54.28370;-19.44
-36.50010;-54.28370;-19.03
-36.50000;-54.28370;-18.83
-36.49990;-54.28370;-18.89
-36.49980;-54.28370;-17.51
-36.49970;-54.28370;-17.36
-36.49960;-54.28370;-18.19
-36.49950;-54.28370;-18.27
-36.49940;-54.28370;-18.56
-36.49930;-54.28370;-17.09
-36.49920;-54.28370;-16.40
-36.49910;-54.28370;-15.60
-36.49900;-54.28370;-14.79
-36.49890;-54.28370;-14.12
-36.49880;-54.28370;-14.64
-36.49870;-54.28370;-14.60
-36.49860;-54.28370;-15.37
-36.49850;-54.28370;-13.04
-36.49840;-54.28370;-12.78
-36.49830;-54.28370;-12.35
-36.49820;-54.28370;-10.66
-36.49810;-54.28370;-10.62
-36.49800;-54.28370;-10.85
-36.49790;-54.28370;-11.39
-36.49780;-54.28370;-4.43
-36.49770;-54.28370;-5.71
-36.49760;-54.28370;-6.29
-36.49750;-54.28370;-5.22
-36.49740;-54.28370;-4.58
-36.49730;-54.28370;-3.48
-36.49720;-54.28370;-3.26
-36.49710;-54.28370;-3.33
-36.49700;-54.28370;-2.60
-36.49690;-54.28370;-2.03
-36.49680;-54.28370;-1.53
-36.49670;-54.28370;-1.10
-36.49660;-54.28370;-0.35
-36.49650;-54.28370;0.20
-36.49640;-54.28370;0.50
-36.49630;-54.28370;0.83
-36.49620;-54.28370;1.05
-36.49610;-54.28370;1.12
-36.49600;-54.28370;1.14
-36.49590;-54.28370;1.15
-36.49580;-54.28370;1.19
-36.49570;-54.28370;1.25
-36.49560;-54.28370;1.22
-36.49550;-54.28370;1.19
-36.49540;-54.28370;1.13
-36.49530;-54.28370;1.07
-36.49520;-54.28370;1.01
-36.49510;-54.28370;0.97
-36.49500;-54.28370;0.91
-36.49490;-54.28370;0.84
-36.49480;-54.28370;0.77
-36.49470;-54.28370;0.70
-36.49460;-54.28370;0.63
-36.49450;-54.28370;0.60
-36.49440;-54.28370;0.55
-36.49430;-54.28370;0.49
-36.49420;-54.28370;0.38
-36.49410;-54.28370;0.24
-36.49400;-54.28370;0.18
-36.49390;-54.28370;0.20
-36.49380;-54.28370;0.18
-36.49370;-54.28370;0.12
-36.49360;-54.28370;0.15
-36.49350;-54.28370;0.02
-36.49340;-54.28370;-0.04
-36.49330;-54.28370;0.03
-36.49320;-54.28370;-0.24
-36.49310;-54.28370;-0.40
-36.49300;-54.28370;-0.39
-36.49290;-54.28370;-0.44
-36.49280;-54.28370;-0.66
-36.49270;-54.28370;-0.74
-36.49260;-54.28370;-0.93
-36.49250;-54.28370;-1.02
-36.49240;-54.28370;-1.06
-36.49230;-54.28370;-1.23
-36.49220;-54.28370;-1.35
-36.49210;-54.28370;-1.42
-36.49200;-54.28370;-1.47
-36.49190;-54.28370;-1.50
-36.49180;-54.28370;-1.57
-36.49170;-54.28370;-1.63
-36.49160;-54.28370;-1.63
-36.49150;-54.28370;-1.70
-36.49140;-54.28370;-1.79
-36.49130;-54.28370;-1.66
-36.49120;-54.28370;-1.69
-36.49110;-54.28370;-1.68
-36.49100;-54.28370;-1.63
-36.49090;-54.28370;-1.63
-36.49080;-54.28370;-1.61
-36.49070;-54.28370;-1.38
-36.49060;-54.28370;-1.35
-36.49050;-54.28370;-1.36
-36.49040;-54.28370;-1.25
-36.49030;-54.28370;-1.39
-36.49020;-54.28370;-1.38
-36.49010;-54.28370;-1.42
-36.49000;-54.28370;-1.52
-36.48990;-54.28370;-1.63
-36.48980;-54.28370;-1.63
-36.48970;-54.28370;-1.65
-36.48960;-54.28370;-1.62
-36.48950;-54.28370;-1.50
-36.48940;-54.28370;-1.46
-36.48930;-54.28370;-1.32
-36.48920;-54.28370;-1.14
-36.48910;-54.28370;-0.78
-36.48900;-54.28370;-0.34
-36.48890;-54.28370;-0.03
-36.48880;-54.28370;-0.01
-36.48870;-54.28370;-0.10
-36.48860;-54.28370;0.44
-36.48850;-54.28370;0.56
-36.48840;-54.28370;0.61
-36.48830;-54.28370;0.64
-36.48820;-54.28370;0.33
-36.48810;-54.28370;0.63
-36.48800;-54.28370;0.64
-36.48790;-54.28370;0.41
-36.48780;-54.28370;0.18
-36.48770;-54.28370;0.07
-36.48760;-54.28370;-0.18
-36.48750;-54.28370;-0.17
